Sno,freq_neg,freq_neutral,freq_pos,overall
19096,16.929974353683882,5.898607670008918,6.857957928438903,0
19097,19.327991127206996,8.288755800322287,16.00916802471311,0
19098,18.300286054008335,8.66830740283579,14.906882593120228,0
19099,47.44900729411639,7.735467508054856,12.086464923607107,0
19100,25.67225888993865,5.725871366644435,12.054731938294037,0
19101,22.689610111826955,9.295287203086938,13.856040079493544,0
19102,26.26059344962898,11.139514553736236,15.172042532252458,0
19103,4.255136153166376,3.0568228078305193,5.619158554325658,0
19104,8.59973027655771,5.167936205108009,6.136971675574462,0
19105,13.51983462762871,3.400511014218395,9.541124710304404,0
19106,13.256294169442771,5.380984974777649,8.567106464102912,0
19107,31.045212503739695,10.352463546851892,24.87426614690704,0
19108,21.570178100194692,2.9654740324132645,6.551589720934849,0
19109,40.37387890394339,10.848259300889238,11.944255855429557,0
19110,26.565223876985215,7.281094569554163,8.536027575774005,0
19111,2.202899946587584,1.6699134790054595,2.489288099948733,0
19112,18.565680656158143,8.32071943613467,17.24957222020135,0
19113,25.593869652354556,10.929677020264691,16.077184857077334,0
19114,30.41122778811388,13.941111842027114,19.46651741340368,0
19115,15.803344213290192,9.414822912829576,10.543424593223389,0
19116,9.855215152532807,6.7169933677448554,9.13758983174028,0
19117,7.269018108616856,1.816055841879912,2.230024419968044,0
19118,28.631247113592142,18.768872656160934,26.10274463326227,0
19119,72.14812359196011,15.539786726689602,27.635660762001557,0
19120,53.25606430246613,12.055357342738171,14.235852622293606,0
19121,47.53634250182506,5.091430612201227,8.007485224707615,0
19122,44.825357886458285,15.7702165338888,20.758658839634816,0
19123,19.487016014615012,13.158429160047769,19.06718016822406,0
19124,52.80589674788376,6.994294187472764,9.856829737714552,0
19125,10.620237331996783,5.841228021423877,10.759955628854712,0
19126,25.02200567216448,8.176557256157814,7.932896698501892,0
19127,11.396735515755205,3.9149672840081253,9.2728524914337,0
19128,34.04546539370093,4.092322026186636,5.17746204424097,0
19129,56.739770622089516,19.617963165214448,22.12404309124345,0
19130,37.92447660135139,13.311986933177828,12.311625688001758,0
19131,8.73870372180885,4.621391429743763,6.98592003608737,0
19132,16.204241751793795,3.827544985143448,9.150238209573601,0
19133,21.472969953539724,6.959411702059798,10.689186764145939,0
19134,26.733504097630323,13.059964541016516,15.362535766928744,0
19135,21.806896728711706,5.589515279604229,11.463132382614617,0
19136,20.19620303697936,13.346943064714592,22.184570953582064,0
19137,26.533496555837253,8.893573767166782,18.494424920514312,0
19138,19.87202193313587,11.041684298629505,29.496686268341158,0
19139,7.595812666537718,4.831886098177921,6.592983488499369,0
19140,29.102756619430142,17.422820231076102,25.67774215284866,0
19141,18.326945112766662,9.683125230868885,18.020488787669606,0
19142,48.40235062805075,15.173025508611591,28.626597444230452,0
19143,13.313989872790422,8.198841188122882,18.099461765026298,0
19144,73.08792194247556,10.280729915482238,14.10306537913188,0
19145,23.684559756849474,9.818578986348898,16.9150993462267,0
19146,22.277665423013158,3.630043867617111,3.6895483223956216,0
19147,20.041023187353815,8.87399893448654,12.247310621224884,0
19148,15.727021664174675,5.032980171492017,10.189593982882867,0
19149,18.433771804065263,10.513819677144532,13.920179064845291,0
19150,28.822030871676816,9.167718127331293,9.652965435390067,0
19151,26.715776633283404,10.752266185409484,22.036895163608417,0
19152,2.3151409232231726,2.177065608883572,16.849824428317174,0
19153,5.170035030064168,2.601845625052432,5.326577312201783,0
19154,25.902962990548364,6.261436109276838,8.017163769566332,0
19155,5.7454786919668095,3.809387377951688,12.149913178524473,0
19156,3.969516161080712,3.6582020308958203,6.159444404191802,0
19157,22.899774497390933,5.387106891898335,9.429013113033822,0
19158,25.363356847839086,6.30330508329393,10.263947246038132,0
19159,15.147247322449784,5.807143571499521,11.089874348021768,0
19160,50.85334954843872,25.39737215902351,35.28039009583132,0
19161,50.93176704624337,19.42878507319461,24.856423867102414,0
19162,25.033290461948287,11.280083971732342,20.253973211761384,0
19163,10.446282483123369,2.542704797295276,3.133109445631771,0
19164,5.034804732960765,5.220329629527397,9.678073799532209,0
19165,39.001855772061994,3.5356363685164296,6.802970143713418,0
19166,26.014053793583088,10.372875728887486,22.48829659042254,0
19167,21.909771003036933,8.808715473453397,12.224661285730217,0
19168,4.815083905352768,1.6816372968234825,2.352906185471925,0
19169,30.894839289614893,7.821246042210536,10.065058521142898,0
19170,34.51324310570588,5.529617567424076,12.095378738104376,0
19171,21.675786384530145,7.2526689403782285,13.109588405403478,0
19172,13.455417361540526,8.338741928207005,13.236159276884182,0
19173,12.24719331054943,2.274119911080067,12.373548718102484,0
19174,76.95863955391637,19.904092263023763,29.203886338619213,0
19175,37.52279461364214,15.429364026030072,27.876499579859665,0
19176,34.93435929719246,18.569027915463757,28.5300642432131,0
19177,28.63651654128468,7.603179684273142,11.830812280890367,0
19178,21.888232783126067,3.7151793969688707,4.337959411986214,0
19179,14.084438036335378,11.819151255666283,15.050390520121338,0
19180,20.26649117051042,12.997872131068375,19.92427465795013,0
19181,34.88054758467075,5.357749005485017,17.11935072698017,0
19182,48.00641486437021,20.634078653314265,24.60121905048389,0
19183,30.15114178124054,6.704330866400063,13.779511597283967,0
19184,19.141784407487517,4.55387609791612,6.952972074677484,0
19185,14.235993980659153,7.053058220404485,19.222564087065724,0
19186,23.22941994482311,17.669206137063576,19.18952252101236,0
19187,31.43885962251579,8.712898434069794,12.56809366379467,0
19188,3.532697629935809,2.8646255556537836,7.400709049261094,0
19189,28.529203815008305,11.343045067751014,12.261167370603287,0
19190,20.2301527992203,2.238254369441056,2.0773838400681077,0
19191,55.90244814945987,8.051461604515316,7.87643966437428,0
19192,3.938757364738966,3.6756756834569813,5.150869381704192,0
19193,21.05552683944662,7.669720405627271,8.925164542917013,0
19194,8.274050352950345,5.0301066034229445,8.726164647598633,0
19195,58.57427595327471,10.236967894521381,19.069256643812153,0
19196,75.40198159176447,15.54242691536871,19.12544639057698,0
19197,33.648752528231086,9.477325049143532,20.121528178262295,0
19198,12.507006233548196,4.9831506661543745,12.037936488130603,0
19199,5.928922046806415,5.016063061297209,8.427486076038189,0
19200,44.51794701924721,13.684541553015816,20.211209213914557,0
19201,16.853278293934387,7.624509296227611,10.594636138900023,0
19202,19.398344322637353,14.714988769543215,18.24936937739045,0
19203,11.060679110329547,2.948502545759828,3.6974731760090673,0
19204,89.2888780419881,16.692826005792,11.06424759279371,0
19205,4.9670416305779215,1.6998947737393464,1.0556388724285366,0
19206,22.85920504022576,10.590131996677433,9.456676472067853,0
19207,16.220783709334334,4.561801071634806,9.768527687866143,0
19208,4.391636704211554,3.11106690041779,5.5888384203446995,0
19209,5.069975553697021,4.426061318545974,11.95819731248299,0
19210,17.85445737312093,6.920139062971407,8.558651735623398,0
19211,19.12518868715607,6.548364665207846,5.8511446762969,0
19212,20.456827709037924,6.132845296697873,5.929954403253914,0
19213,41.331840238261336,10.959755467471625,21.175361585539168,0
19214,7.549652141333742,7.081593421394597,12.705238249042967,0
19215,24.66122217150546,3.9845151523478597,3.90220873491693,0
19216,8.86913429771911,6.205142527236862,10.093257358015425,0
19217,31.95173686738225,9.515964918548814,19.06958924829879,0
19218,27.64051368761472,9.529089859151007,14.129897582895527,0
19219,37.862442603782405,11.773128279658645,22.87861261585472,0
19220,32.615669851247304,15.737635114217872,23.67055986240404,0
19221,30.226880326020257,7.594062483327903,22.038116229879126,0
19222,8.643828702419002,6.576423870084329,10.784650815972618,0
19223,60.37613231263711,16.157323241191367,22.83758390361836,0
19224,37.810599067347354,9.377563082815824,14.284957982226704,0
19225,10.954770011178933,6.641255417604533,9.152495588023854,0
19226,16.494379878699664,5.677839956159131,14.068609701927407,0
19227,15.14751412605994,10.134384913277323,15.097000823818313,0
19228,35.58617773665976,11.9452629547867,12.953081432536019,0
19229,11.421377671176923,6.570946445320372,9.15936062562171,0
19230,47.76868652509929,10.28782517863276,10.676511293397537,0
19231,23.91530689408729,4.654973838795748,7.338351066475004,0
19232,50.9420844490715,15.118057307910936,30.061792419947302,0
19233,34.34094888799568,12.634172345216687,23.820604584181773,0
19234,25.2070260250989,14.92849782648806,13.587273927359753,0
19235,28.672662439138723,9.133094806209165,21.88768635741986,0
19236,8.989374373997508,4.606560944767492,10.784531249047536,0
19237,18.246501505575544,6.17677002532154,8.536724541163073,0
19238,8.149531097758164,5.987400215087039,12.49240210796042,0
19239,43.15579261729401,10.365969434140514,9.692484693514304,0
19240,17.291708283936984,7.512289859957328,5.327906634762724,0
19241,14.112918483659909,11.866268061075612,13.471877089906526,0
19242,29.56436526874735,7.525156058527686,16.750658834399694,0
19243,16.66419444155894,11.211917761332588,21.789769312986657,0
19244,24.571990786872625,14.715206155167373,16.481161510817923,0
19245,13.684986417983014,9.97648567064866,14.813831344113908,0
19246,25.04899546143231,13.519822245616496,18.773649734227977,0
19247,42.88914937998668,7.433336161155007,7.312471752964617,0
19248,21.245445304335895,9.966146043324468,13.757760901746627,0
19249,26.724070089230352,8.361621870917336,10.574650280479847,0
19250,31.464455475803298,6.661354103397574,7.655852313019815,0
19251,25.17547772540887,12.74015599415464,20.503667199859464,0
19252,10.964004334610388,7.410926092697724,8.315957231145513,0
19253,23.163236160109474,12.379343978601035,19.19552187277221,0
19254,11.002156574012835,3.917117062044032,13.05359132035405,0
19255,12.72574196724996,6.689200886952857,7.400921360297433,0
19256,39.01079453990778,19.257316321931253,31.93424507786807,0
19257,1.5908184998156618,1.5211925721146209,3.7904086816904106,0
19258,27.536591179170802,7.236446304258347,22.009282750374897,0
19259,8.89066323500402,4.46832919308104,1.4506116835400469,0
19260,15.723879160549679,6.046601566702002,19.21035909649693,0
19261,43.16555733209034,19.105578914203555,36.64393493690295,0
19262,26.88462649113296,11.56271591006848,15.72410385557446,0
19263,34.708424242949654,9.738842731436623,9.594695555795484,0
19264,30.80583684873851,12.382946634757232,22.15033274752803,0
19265,16.10288974211928,1.305624850998588,1.1832946624549383,0
19266,48.32379185294671,15.811240960472727,25.725959065447434,0
19267,11.943363718491447,5.936940971591611,9.726964935832655,0
19268,41.1113856650021,20.909046081325847,30.837540915414877,0
19269,23.778189429602765,9.15046705344584,13.025455551545042,0
19270,107.88467874267837,18.94401545057835,22.826622348195873,0
19271,14.158845620177507,8.667673669845268,12.304704788655046,0
19272,14.072027587292405,3.799246222544891,5.543013484061537,0
19273,15.761185823064038,8.847699275299114,15.349158643296933,0
19274,8.515597464117466,3.7466274869889107,7.818069963519289,0
19275,39.92984051058385,12.060379392505283,18.792767815793848,0
19276,12.484096414249976,1.5308953501523483,3.3219280948873635,0
19277,11.049930580016767,2.9350749461225423,4.27008584018313,0
19278,29.757697651359727,16.744268538313293,31.032538935722283,0
19279,45.85427303957092,22.402971810948323,45.73135376307316,0
19280,28.119365953019873,7.710060567509071,18.115893046286207,0
19281,28.086086362567766,11.359089383740852,15.873161755227928,0
19282,37.47311940504467,6.188840695963663,9.736364567608618,0
19283,14.086160819442847,6.066129632098377,8.003500895321894,0
19284,21.696936751927822,7.696876371110325,8.346179112743563,0
19285,36.3117652492378,6.539411559126501,10.066012341029609,0
19286,43.37715309000448,10.4928665449267,23.487677420145246,0
19287,44.25086998806004,3.1837226437492836,6.52032061702338,0
19288,18.97369290423577,10.215968960567524,20.552116314161232,0
19289,17.371147213505733,9.713668574029896,16.50458509018271,0
19290,14.553798824767636,3.675175597259682,5.376468801418784,0
19291,20.183063831372117,13.23890288186404,24.983598883710766,0
19292,13.811666162496696,6.301935263500888,19.169343421630348,0
19293,41.78583381998208,11.344785493828663,20.613964678667873,0
19294,13.14287672820172,5.4379627274064,10.340714821419482,0
19295,6.835101407677325,6.796935189827729,13.35753969041587,0
19296,27.28882116484312,15.403541373832814,25.360759620694058,0
19297,10.45873394518841,6.865308411060573,11.020340990110068,0
19298,34.89972921982558,24.96792165629422,25.434313107016262,0
19299,47.89126193070846,8.120901431172182,11.191277740441372,0
19300,30.109010944114313,16.09148454459479,23.337879103272137,0
19301,8.929010823165445,7.440345246574656,17.436062212887972,0
19302,9.818284488227638,4.366353143352836,6.184667548584562,0
19303,22.18057100551533,9.971661436273548,15.535717091662965,0
19304,30.398665579602298,13.261627002710771,22.214945731343718,0
19305,7.248713628453121,5.183946319397796,17.306281515267706,0
19306,26.854345326782823,0.0,1.0,0
19307,21.012740366231466,9.643803170800652,12.133150938354081,0
19308,7.537908957552569,4.317937478052709,7.802686600130634,0
19309,10.476753429420473,3.379977062669072,6.717758864519308,0
19310,6.73952762887815,5.450308040409278,6.883012117344091,0
19311,49.21853619618267,14.259118077681816,17.056885838876575,0
19312,4.114582080482252,1.8380053935977752,1.1832946624549383,0
19313,21.527597948647433,8.400533566623624,11.043702014407403,0
19314,34.78590833925851,11.803958429590466,9.904984104227388,0
19315,7.993957492620341,2.966734505761951,3.6380033944103936,0
19316,21.214024820161264,8.032451445057239,14.66090538482895,0
19317,24.45272734645324,8.274598565839115,17.166738706891998,0
19318,10.80263647109671,7.392137093134207,8.406887877916471,0
19319,17.056678349335325,17.367011779151493,15.33517267106094,0
19320,100.20439268553454,9.742922185216962,15.947903943613174,0
19321,28.056059322313704,11.213289219520487,13.379464655565199,0
19322,10.983408538122868,1.9334632898948756,5.310431719752994,0
19323,17.352801644173425,6.388410389905448,12.457063826067875,0
19324,26.252659148260733,8.075526938815706,16.4439417597957,0
19325,7.754232194680234,5.121183056988913,6.5151126065544425,0
19326,19.391523046853685,9.89745302323885,16.149471341808106,0
19327,15.588823946985961,6.1258940090687295,12.008215101325138,0
19328,42.86756388486614,9.382529047585097,22.511440381493248,0
19329,30.820762732357366,15.792515233450485,22.273358387915827,0
19330,46.979714582613965,10.084391100598783,12.939743057814978,0
19331,6.049234042168308,5.59836460532778,7.77545667030535,0
19332,6.840323691999776,5.77090519307918,17.621200569000766,0
19333,17.61256673835897,8.384526870314092,14.377519365654102,0
19334,24.27788834995361,7.891027935916156,13.096912238871308,0
19335,43.34418588657971,3.7922073850834037,7.327513767883886,0
19336,35.30855904334893,5.156893028993777,6.283484668057945,0
19337,39.68713177715822,12.450127724324231,17.669746964576166,0
19338,21.75159552935187,6.290646707360424,7.496825446625208,0
19339,14.856210382951517,5.350830718447088,12.206187182206591,0
19340,63.68062065454279,13.619105717923087,17.247783792753886,0
19341,35.207560283288515,4.532552123862197,5.059830743804893,0
19342,29.1833561612291,13.40675732661989,14.566210065874785,0
19343,24.487349056759363,8.432741910827989,12.404465707629505,0
19344,9.507575551943848,1.0,1.9124892893931984,0
19345,38.53270815595236,12.086028940033078,25.19495026065969,0
19346,11.816442835800709,3.0580166339060106,7.744641160527855,0
19347,17.289492836749186,4.42290415726605,4.277618495068939,0
19348,12.659933488485139,1.1832946624549383,7.436510175369616,0
19349,13.856777330381467,5.358371733606071,9.581176116509676,0
19350,18.445712348849845,10.281307035128508,13.155100320038693,0
19351,18.445712348849845,10.281307035128508,13.155100320038693,0
19352,38.37926670960746,12.42469065032241,10.756594475896577,0
19353,11.325921208511598,3.982692592804131,6.259591798535155,0
19354,21.11580301563096,11.932772537498959,23.310356494497213,0
19355,33.64535605003079,10.756972973126532,12.46954330831966,0
19356,30.17590625430398,13.919046091917863,26.992728221503402,0
19357,29.243798608271234,9.83902127042769,16.816245620000732,0
19358,36.44144621072049,14.732664426383534,18.864700785667686,0
19359,54.21940468733636,20.802116832285044,35.37501427663018,0
19360,17.03471409083856,7.599447103568672,10.44304791045515,0
19361,20.245145260182795,6.459190746253295,10.476508087181417,0
19362,47.57593915240258,7.523003864450953,3.9163840793841658,0
19363,10.501587171933549,1.5802549838067457,4.340893736391472,0
19364,4.007613863710782,3.3367490121656713,5.596419711478699,0
19365,29.73103628473821,6.256178056810767,17.204077688349635,0
19366,11.537272012626474,2.5289442233223403,4.488257481075905,0
19367,16.40097959154662,5.40316336167911,10.183702402651232,0
19368,2.701892756988019,1.5011014535921925,2.240608620184706,0
19369,10.397279731565849,5.6606033893438745,11.677103647139255,0
19370,22.295782624184078,5.680833210763915,6.637627743250934,0
19371,13.586377586007217,7.28355367950242,12.07631749399635,0
19372,15.332417461527628,5.837619875935002,17.024282293799885,0
19373,12.148857602122979,6.59157082240246,7.757128710551095,0
19374,19.944248002926425,10.166088235698489,17.263579097516605,0
19375,15.560995573824838,2.4211824296778346,7.2057296305116365,0
19376,20.50675227834771,7.023954314877436,7.703621351382234,0
19377,12.005597468254846,4.786186723093927,5.255921375879038,0
19378,27.393281721690308,6.24376295236458,5.196750025597364,0
19379,18.065665657969596,5.973438581254532,9.20272455259818,0
19380,15.872176990478316,4.802944957249326,5.796213028409617,0
19381,14.068382291479073,8.93319704254154,16.278643444939195,0
19382,13.622985588397185,6.28549781474632,8.495855617254037,0
19383,1.217751085567954,1.3149450674260328,5.868791098537272,0
19384,17.757021890221385,6.879086320552801,11.156006460147857,0
19385,6.441316805747789,2.9681850550010207,13.22995697821915,0
19386,8.595496282832178,6.437486493647498,10.926714405855902,0
19387,8.737416242526951,2.7681488352501513,3.232820797865553,0
19388,13.551085661903842,8.33893406333022,11.357194415365448,0
19389,27.4696064356433,11.138812036920415,8.08440827903733,0
19390,24.190688294167423,12.733813385464178,17.830326429296164,0
19391,51.94237764856332,18.4366737691953,15.163432467547215,0
19392,54.92144271550253,15.118711248709499,23.804835552279137,0
19393,25.866676808802573,3.1290547012305314,9.830529320919538,0
19394,9.671736371452397,4.366141865633546,6.189400045419125,0
19395,19.060767667608516,11.564512925789527,12.58528032715856,0
19396,6.607112060193597,3.0482860031858787,4.122777096347783,0
19397,10.545903033043167,6.899025888333292,8.47636960977454,0
19398,29.906100054248945,15.087565559092027,30.0994052074517,0
19399,6.113877970034565,3.4538340554344598,3.703595535691774,0
19400,1.8155133632445823,1.4636839789188418,3.4325380995832377,0
19401,45.821442186870364,9.025279206257785,11.20208242992685,0
19402,10.559714576242039,7.177119308214798,9.121395966985522,0
19403,42.2558694988569,9.23670341577767,13.934338630251101,0
19404,49.887361104830525,13.557341445451945,20.52317290191552,0
19405,9.830115077982873,5.451296654599057,6.732570601010203,0
19406,26.79905406951739,13.487890052693253,17.718213298145045,0
19407,21.798542285344336,6.541200108175273,8.940037185497163,0
19408,33.852186103935225,9.325800282505677,14.939954010513464,0
19409,13.94425535654967,5.799043815092938,7.630368077573737,0
19410,25.546721793819867,3.2996667983212533,7.249947971363447,0
19411,26.45916696795607,10.992140567147912,20.43659521436025,0
19412,14.180330353406696,9.85612885368678,14.83273071334787,0
19413,3.3219280948873635,1.2011883413347502,2.2109333391015227,0
19414,43.58302190210445,16.31866021986767,15.159282418280466,0
19415,36.24029244380146,16.437993839626,36.15371533079618,0
19416,27.099107373876443,5.536266161183309,6.462370266417401,0
19417,4.193975544380314,3.1807090640851055,5.50927727272113,0
19418,18.465065938807083,5.148939981473036,11.582083428103193,0
19419,1.7385624693195072,0.7848321152499965,5.989893386494327,0
19420,23.333107543316196,12.25148823486294,17.83895533943358,0
19421,29.874472114872646,2.3665893249098766,0.0,0
19422,31.055422496797675,5.052004784287094,14.60396441782588,0
19423,38.99885468441711,6.543086482881826,12.521745669867126,0
19424,15.478803001883636,5.071355617316213,5.894252313545678,0
19425,39.100730262437175,7.319276586437313,8.042814527638635,0
19426,34.755740706115596,22.17227351259382,24.964160620826057,0
19427,18.6240171029336,8.860135022999756,15.853297880239337,0
19428,17.21992392533688,8.675077133440833,17.824641874758477,0
19429,43.582263204452,8.713234577712226,12.421082747597387,0
19430,45.66704857951156,11.444745140126825,17.76294088535427,0
19431,30.877400450613557,13.944728098536464,18.227181120305747,0
19432,16.677128581218202,5.986804204505299,11.554647290862889,0
19433,25.309066245961077,9.617610891483894,14.769480747798204,0
19434,10.71863862751563,5.541234576661184,18.618816612832806,0
19435,48.131356414024026,6.294443796408666,12.742227740114867,0
19436,9.535020007759766,4.391301868772586,7.353728065103307,0
19437,14.478111086813083,4.615898178135526,10.321874266026956,0
19438,48.64151965423119,14.184183800367443,21.19039383887307,0
19439,5.0,0.0,0.0,0
19440,18.347423816125186,4.805131079618256,6.97871168289964,0
19441,11.997393583167115,9.086036521535894,18.680169028517554,0
19442,7.303150021875661,4.380107268689221,7.800647646922535,0
19443,21.977696919474216,13.43748640596161,20.23388661051993,0
19444,11.415938473074396,6.3335464386404,12.30515419940188,0
19445,9.061538918594165,3.73741473900616,7.191788357581863,0
19446,14.200886144768631,4.657100024295456,7.989135417710024,0
19447,25.45124160301911,7.885615087568886,17.229952534367943,0
19448,11.108209337998545,5.666045221512004,17.004861817965214,0
19449,5.100110084867215,2.617075051390387,5.600742506565021,0
19450,6.538696333626229,5.467342637530857,7.0153007518419965,0
19451,24.583827858316656,11.151756313642743,10.105119796710582,0
19452,26.896766453555188,14.964782988770095,18.422968120212534,0
19453,24.233097794320567,8.045399326726503,14.239753399725455,0
19454,27.31754187285775,11.330021761747656,21.939215013049857,0
19455,67.31534540474298,12.004603943648066,12.820510462226354,0
19456,10.480542494270882,5.162165724722525,6.423652480011889,0
19457,19.28166229447566,5.027939480858681,13.0547626045419,0
19458,12.656013565101082,6.699118743127492,5.008877006912494,0
19459,11.873817914181426,2.9374205686859574,4.089886174895972,0
19460,59.02397684590757,11.916786074413995,17.0642692202978,0
19461,22.254990327460057,6.681802254772684,8.002612433735443,0
19462,32.015953888083025,12.615442604561533,16.37107360675869,0
19463,26.822863827345998,12.68247528905955,26.064082851967402,0
19464,26.592314852299324,10.464809518149664,10.033920211237568,0
19465,7.116701477572754,3.240234733520524,9.34319059142095,0
19466,51.51044339194146,23.866164743641942,20.23622895416824,0
19467,34.967485750087114,10.380721956327383,27.565123510239275,0
19468,1.6248961310502152,0.9602525677891276,5.678873587267572,0
19469,29.0918226441893,18.32119842609699,26.821044435106376,0
19470,6.237755012257594,1.4614084017881082,5.4512320866042465,0
19471,21.33706034033547,7.63095881918337,13.105772163377603,0
19472,22.70994990873954,8.869116230228558,11.8099735524505,0
19473,20.333408369580813,10.359048786685014,11.17297740639626,0
19474,7.5,0.0,0.0,0
19475,44.62359783885122,12.045420343607574,17.435190752150312,0
19476,9.641255598390062,1.96470128821389,6.278821356832502,0
19477,9.077846264972093,7.149068060633484,9.133901250349366,0
19478,4.124896131050216,0.9602525677891276,5.678873587267572,0
19479,34.01294035502344,11.032667601376371,15.70184298600478,0
19480,19.071634698911613,4.766648491921681,3.5085728350742036,0
19481,48.21583633762305,13.008365530598539,14.716108757524706,0
19482,4.815083905352768,1.6816372968234825,2.352906185471925,0
19483,9.000801682154936,3.3219280948873635,2.0959032742893853,0
19484,11.886308924709805,6.575349099780365,8.190461984506987,0
19485,5.417831369176749,0.0,9.000801682154936,0
19486,41.13760016454137,16.468222379785637,19.24273276864664,0
19487,65.1265639348722,11.785764365518052,16.573391187071216,0
19488,5.041144465898791,1.7420653825330148,1.0,0
19489,16.619502614815758,9.214741804699411,16.884757018137222,0
19490,20.84060610848104,5.993460711787012,14.989641695739685,0
19491,16.86109750049102,10.737672125300097,18.727399943885175,0
19492,45.963782954336246,6.575513477882927,8.457175473037822,0
19493,13.631340005539215,5.7464278407790115,8.386421309165334,0
19494,23.452920562402678,7.259336349461538,8.634272202814202,0
19495,35.30728219744044,9.81020139963762,12.23541269896899,0
19496,36.8493644268162,7.768436599850268,17.95502663859144,0
19497,25.920071800289037,4.768906698938688,8.329266331749208,0
19498,17.239704791367966,9.408776237354935,14.60752204000554,0
19499,3.3219280948873635,1.285097208938469,2.0959032742893853,0
19500,17.77773393561131,2.943878000438512,6.844711179474165,0
19501,17.329183105580377,7.897412054057487,15.908031499647409,0
19502,25.108767871280666,14.5569297302512,31.00297886573411,0
19503,14.358723951669251,9.949972488840041,15.923432725352614,0
19504,12.445024574006522,2.006954754070426,6.599312672124315,0
19505,4.726936477642686,2.990327627405512,6.0894902379713525,0
19506,36.05169384207743,9.602151607629521,15.842567947788014,0
19507,6.411940962090773,4.261151686382254,9.437124735649885,0
19508,20.795917364692052,8.506430075346794,16.48154237365897,0
19509,7.923886744194166,2.304130384681552,5.654480650668583,0
19510,12.32145690225035,5.51947934361265,8.917854507591478,0
19511,5.42876851210229,3.3738976911813063,4.041793281110081,0
19512,5.0,0.0,0.0,0
19513,8.972666837531088,3.056155842078513,4.106662279464372,0
19514,40.59509341796351,11.156065052090891,23.16016996241247,0
19515,19.80271541316476,5.605124651356212,8.377187579618628,0
19516,15.98957616002943,4.3126424230444815,13.723206118484653,0
19517,12.075437101836265,9.308413876384487,18.464230780371818,0
19518,9.56035147602592,6.0432697968620674,12.108023700527816,0
19519,36.7359181517884,4.079162110834329,11.127250411235508,0
19520,23.797774902603944,11.282743689135716,15.299191968210566,0
19521,43.07954104461518,5.444263908747438,7.915980501736724,0
19522,13.84601114879754,6.054061823809468,13.15010476290699,0
19523,29.816814039138244,12.208992076815031,12.156938997517097,0
19524,9.453121311509555,4.408573361075267,6.872556309232584,0
19525,2.514551611010302,1.2097224808186202,2.8892684648068254,0
19526,47.52040693933477,10.632355563051448,17.142622804484823,0
19527,19.56795990073345,8.215267580443568,16.239296900443836,0
19528,16.813573645166173,2.025782585112214,2.3365743780179966,0
19529,13.45705816043969,3.2966506790392565,8.764306074006582,0
19530,26.39102569028702,4.982423689872074,20.241866761355393,0
19531,24.9503762198528,5.22769531664793,5.519800254322975,0
19532,25.198825574502735,9.965182554382954,10.618684761638963,0
19533,17.440442089193677,10.364271780534203,18.26703225451788,0
19534,36.613820257536986,9.725670044209016,18.190195116017104,0
19535,47.632024586884874,12.46238791176613,27.74103325641595,0
19536,5.594053051646963,2.675771565266936,5.418843954196281,0
19537,2.206580040554494,1.5585974366970414,2.6509280140024787,0
19538,47.064876881513825,16.834375587687525,18.150420779032242,0
19539,8.840541805334885,3.7398428031939246,9.947090275776482,0
19540,15.113797557014474,4.377830549992323,4.648616299979131,0
19541,18.18274160386542,13.838653641857395,31.65598079271663,0
19542,34.686464149625074,9.772427718374612,20.02971919218046,0
19543,24.534614599194114,10.599396961987406,22.634490847849733,0
19544,16.540463683021322,12.209745886733097,13.429506668203066,0
19545,7.389929402692889,2.8934504481442076,14.059435889029764,0
19546,29.41367136202158,7.175454431697268,8.587370702295356,0
19547,4.507575551943847,1.4306765580733931,1.4306765580733931,0
19548,25.459914549140382,7.642846796505725,19.835385638986494,0
19549,27.434581833200404,5.003131094528465,20.06280955574705,0
19550,48.30962266228521,24.705038545168957,30.493220989266263,0
19551,24.95618621128714,11.467913730243648,17.69293814858536,0
19552,19.4158091337858,8.43915746026043,12.407884816210197,0
19553,47.20292332902366,15.42223412076705,23.586210564159572,0
19554,8.210532158724558,5.6727991189339795,6.3486587014713365,0
19555,10.984855868968298,2.6745098769828584,3.842361254588922,0
19556,5.5043701316310845,6.325606598710147,7.900742985163538,0
19557,9.914641897755656,2.9114365692024435,5.297810759348412,0
19558,12.173224380691272,6.117624765107339,22.40864818345591,0
19559,56.02867495114975,14.442242366826065,20.41078779888629,0
19560,17.035020007759766,4.391301868772586,7.353728065103307,0
19561,38.87505045421639,7.90736435852432,11.102681190872968,0
19562,11.635423565086356,3.8520581262531035,5.830940916788378,0
19563,22.333660656518123,10.863800573002576,39.64877102786418,0
19564,10.577952976695366,4.443493424077177,0.0,0
19565,14.787223072126395,6.655715965150985,3.7096547087688334,0
19566,18.70214631448391,8.513815413674322,13.33598182455549,0
19567,32.98552265240621,8.674396020287647,13.17407088417702,0
19568,27.16209305166175,9.416777449206934,17.737372681428678,0
19569,28.24234384283905,5.150989889077621,8.899121826054309,0
19570,16.856289989992565,5.162671019768439,5.319600142501094,0
19571,35.573976439368735,12.531090840387662,18.06757275336637,0
19572,20.50195055911837,8.694560262951164,14.662856614312126,0
19573,15.278181354262786,4.002976408092607,6.256900383623781,0
19574,13.599574349682046,9.089090374366272,16.62617464372297,0
19575,33.950307527348045,7.9042674606733705,9.867142404419036,0
